card_code,rarity,is_parallel_name,name_ja,sell_price_jpy,buy_price_jpy,raw_sell_price_text,raw_buy_price_text,sell_url,buy_url,is_suspicious,error_message
hBP05-011,P,1,白銀ノエル(パラレル/1st Anniversary Blooming Memories),680,150,680 円,150 円,https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10111,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10111,0,
hBP05-011,R,0,白銀ノエル,80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hbp05/10024,,0,
hBP05-011,SR,1,白銀ノエル(パラレル),500,100,500 円,100 円,https://yuyu-tei.jp/sell/hocg/card/hbp05/10025,https://yuyu-tei.jp/buy/hocg/card/hbp05/10025,0,
hBP05-031,C,0,尾丸ポルカ,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp05/10069,,0,
hBP05-031,P,1,尾丸ポルカ(パラレル/Vジャンプ),320,30,320 円,30 円,https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10113,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10113,0,
hBP05-031,S,1,尾丸ポルカ(パラレル),220,5,220 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hbp05/10070,https://yuyu-tei.jp/buy/hocg/card/hbp05/10070,0,
hBP05-036,C,0,星街すいせい,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp05/10080,,0,
hBP05-036,P,1,星街すいせい(パラレル/ベーシックPRパック vol.8),24800,12000,"24,800 円","12,000 円",https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10136,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10136,0,
hBP05-036,S,1,星街すいせい(パラレル),980,300,980 円,300 円,https://yuyu-tei.jp/sell/hocg/card/hbp05/10081,https://yuyu-tei.jp/buy/hocg/card/hbp05/10081,0,
hBP05-068,C,0,白上フブキ,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp05/10150,,0,
hBP05-068,P,1,白上フブキ(パラレル/ベーシックPRパック vol.8),17800,10000,"17,800 円","10,000 円",https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10137,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10137,0,
hBP05-068,S,1,白上フブキ(パラレル),780,250,780 円,250 円,https://yuyu-tei.jp/sell/hocg/card/hbp05/10151,https://yuyu-tei.jp/buy/hocg/card/hbp05/10151,0,
hBP05-074,C,0,フレンドリーパソコン,420,30,420 円,30 円,https://yuyu-tei.jp/sell/hocg/card/hbp05/10163,https://yuyu-tei.jp/buy/hocg/card/hbp05/10163,0,
hBP05-074,S,1,フレンドリーパソコン(パラレル),3980,2800,"3,980 円","2,800 円",https://yuyu-tei.jp/sell/hocg/card/hbp05/10164,https://yuyu-tei.jp/buy/hocg/card/hbp05/10164,0,
hBP05-079,P,1,み俺恥(パラレル/加湿器/ベーシックPRパック vol.7),7980,4000,"7,980 円","4,000 円",https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10123,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10123,0,
hBP05-079,S,1,み俺恥(パラレル),780,300,780 円,300 円,https://yuyu-tei.jp/sell/hocg/card/hbp05/10174,https://yuyu-tei.jp/buy/hocg/card/hbp05/10174,0,
hBP05-079,U,0,み俺恥,220,50,220 円,50 円,https://yuyu-tei.jp/sell/hocg/card/hbp05/10173,https://yuyu-tei.jp/buy/hocg/card/hbp05/10173,0,
hBP05-080,P,1,SorAZセレブレーション(パラレル/1st Anniversary Blooming Memories),2980,1600,"2,980 円","1,600 円",https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10112,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10112,0,
hBP05-080,SEC,1,SorAZセレブレーション(パラレル/サイン),138000,110000,"138,000 円","110,000 円",https://yuyu-tei.jp/sell/hocg/card/hbp05/10177,https://yuyu-tei.jp/buy/hocg/card/hbp05/10177,0,
hBP05-080,SR,1,SorAZセレブレーション(パラレル),14800,7500,"14,800 円","7,500 円",https://yuyu-tei.jp/sell/hocg/card/hbp05/10176,https://yuyu-tei.jp/buy/hocg/card/hbp05/10176,0,
hBP05-080,U,0,SorAZセレブレーション,2480,1000,"2,480 円","1,000 円",https://yuyu-tei.jp/sell/hocg/card/hbp05/10175,https://yuyu-tei.jp/buy/hocg/card/hbp05/10175,0,
hBP06-015,C,0,響咲リオナ,80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hbp06/10033,,0,
hBP06-015,HR,1,響咲リオナ(パラレル/HR),9980,5000,"9,980 円","5,000 円",https://yuyu-tei.jp/sell/hocg/card/hbp06/10233,https://yuyu-tei.jp/buy/hocg/card/hbp06/10233,0,
hBP06-015,P,1,響咲リオナ(パラレル/ベーシックPRパック vol.8),780,200,780 円,200 円,https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10134,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10134,0,
hBP06-022,C,0,風真いろは,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp06/10046,,0,
hBP06-022,P,1,風真いろは(パラレル/Vジャンプ),420,50,420 円,50 円,https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10139,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10139,0,
hBP06-022,S,1,風真いろは(パラレル),580,150,580 円,150 円,https://yuyu-tei.jp/sell/hocg/card/hbp06/10047,https://yuyu-tei.jp/buy/hocg/card/hbp06/10047,0,
hPR-001,P,0,さくらみこ,4980,1700,"4,980 円","1,700 円",https://yuyu-tei.jp/sell/hocg/card/promo-100/10001,https://yuyu-tei.jp/buy/hocg/card/promo-100/10001,0,
hPR-002,P,0,ReGLOSS,5980,2800,"5,980 円","2,800 円",https://yuyu-tei.jp/sell/hocg/card/promo-100/10002,https://yuyu-tei.jp/buy/hocg/card/promo-100/10002,0,
hPR-002,P,1,ReGLOSS(パラレル/公開録音年末スペシャル),6980,5000,"6,980 円","5,000 円",https://yuyu-tei.jp/sell/hocg/card/promo-100/10003,https://yuyu-tei.jp/buy/hocg/card/promo-100/10003,0,
hPR-002,U,1,ReGLOSS(パラレル/hSD05),50,3,50 円,3 円,https://yuyu-tei.jp/sell/hocg/card/hsd05/10015,https://yuyu-tei.jp/buy/hocg/card/hsd05/10015,0,
hSD01-004,P,1,ときのそら(パラレル/ベーシックPRパック vol.1),3980,2800,"3,980 円","2,800 円",https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10001,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10001,0,
hSD01-004,R,0,ときのそら,120,,120 円,,https://yuyu-tei.jp/sell/hocg/card/hsd01/10004,,0,
hSD01-006,P,1,ときのそら(パラレル/スーパーPRパック vol.1),3480,2400,"3,480 円","2,400 円",https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10006,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10006,0,
hSD01-006,RR,0,ときのそら,120,,120 円,,https://yuyu-tei.jp/sell/hocg/card/hsd01/10006,,0,
hSD01-007,C,0,IRyS,180,,180 円,,https://yuyu-tei.jp/sell/hocg/card/hsd01/10007,,0,
hSD01-007,P,1,IRyS(パラレル/エントリーPRパック vol.2),320,50,320 円,50 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10004,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10004,0,
hSD01-009,P,1,AZKi(パラレル/ベーシックPRパック vol.1),6980,5000,"6,980 円","5,000 円",https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10002,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10002,0,
hSD01-009,R,0,AZKi,180,,180 円,,https://yuyu-tei.jp/sell/hocg/card/hsd01/10009,,0,
hSD01-011,P,1,AZKi(パラレル/スーパーPRパック vol.1),12800,9000,"12,800 円","9,000 円",https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10007,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10007,0,
hSD01-011,RR,0,AZKi,180,10,180 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hsd01/10011,https://yuyu-tei.jp/buy/hocg/card/hsd01/10011,0,
hSD01-012,C,0,アイラニ・イオフィフティーン,180,10,180 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hsd01/10012,https://yuyu-tei.jp/buy/hocg/card/hsd01/10012,0,
hSD01-012,P,1,アイラニ・イオフィフティーン(パラレル/エントリーPRパック vol.2),500,200,500 円,200 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10005,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10005,0,
hSD01-013,P,1,SorAZ(パラレル/カードゲーム祭2025),1780,1000,"1,780 円","1,000 円",https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10018,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10018,0,
hSD01-013,R,0,SorAZ,280,100,280 円,100 円,https://yuyu-tei.jp/sell/hocg/card/hsd01/10013,https://yuyu-tei.jp/buy/hocg/card/hsd01/10013,0,
hSD01-016,C,0,春先のどか,280,100,280 円,100 円,https://yuyu-tei.jp/sell/hocg/card/hsd01/10016,https://yuyu-tei.jp/buy/hocg/card/hsd01/10016,0,
hSD01-016,C,1,春先のどか(パラレル/SD08・SD09),320,100,320 円,100 円,https://yuyu-tei.jp/sell/hocg/card/hsd08/10009,https://yuyu-tei.jp/buy/hocg/card/hsd08/10009,0,
hSD01-016,P,1,春先のどか(パラレル/トリオチャレンジ2025 Spring),79800,64000,"79,800 円","64,000 円",https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10019,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10019,0,
hSD01-017,C,0,マネちゃん(hBP04),120,10,120 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10218,https://yuyu-tei.jp/buy/hocg/card/hbp04/10218,0,
hSD01-017,P,1,マネちゃん(パラレル/ベーシックPRパック vol.3),1280,500,"1,280 円",500 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10008,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10008,0,
hSD01-017,S,1,マネちゃん(パラレル/hBP04),1980,1400,"1,980 円","1,400 円",https://yuyu-tei.jp/sell/hocg/card/hbp04/10219,https://yuyu-tei.jp/buy/hocg/card/hbp04/10219,0,
hSD01-018,C,0,サブパソコン,120,10,120 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hsd01/10018,https://yuyu-tei.jp/buy/hocg/card/hsd01/10018,0,
hSD01-018,P,1,サブパソコン(パラレル/ベーシックPRパック vol.3),780,350,780 円,350 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10009,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10009,0,
hSD01-018,SR,1,サブパソコン(パラレル/姫森ルーナ),980,500,980 円,500 円,https://yuyu-tei.jp/sell/hocg/card/ohc01/10004,https://yuyu-tei.jp/buy/hocg/card/ohc01/10004,0,
hSD02-002,C,0,百鬼あやめ,120,2,120 円,2 円,https://yuyu-tei.jp/sell/hocg/card/hsd02/10002,https://yuyu-tei.jp/buy/hocg/card/hsd02/10002,0,
hSD02-002,C,1,百鬼あやめ(パラレル/hBP06),80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hbp06/10228,,0,
hSD02-002,HR,1,百鬼あやめ(パラレル/HR),12800,9000,"12,800 円","9,000 円",https://yuyu-tei.jp/sell/hocg/card/hbp06/10234,https://yuyu-tei.jp/buy/hocg/card/hbp06/10234,0,
hSD02-002,P,1,百鬼あやめ(パラレル/ベーシックPRパック vol.4),680,200,680 円,200 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10015,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10015,0,
hSD02-007,P,1,百鬼あやめ(パラレル/ベーシックPRパック vol.3),2980,1600,"2,980 円","1,600 円",https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10010,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10010,0,
hSD02-007,U,0,百鬼あやめ,1980,900,"1,980 円",900 円,https://yuyu-tei.jp/sell/hocg/card/hsd02/10007,https://yuyu-tei.jp/buy/hocg/card/hsd02/10007,0,
hSD02-012,P,1,いろはにほへっと あやふぶみ(パラレル/エクストリーマーカップ2025店舗予選-Spring-),320,30,320 円,30 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10013,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10013,0,
hSD02-012,U,0,いろはにほへっと あやふぶみ,120,2,120 円,2 円,https://yuyu-tei.jp/sell/hocg/card/hsd02/10012,https://yuyu-tei.jp/buy/hocg/card/hsd02/10012,0,
hSD02-014,C,0,ぽよ余,80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hsd02/10014,,0,
hSD02-014,P,1,ぽよ余(パラレル/ベーシックPRパック vol.8),500,30,500 円,30 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10036,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10036,0,
hSD03-002,C,0,猫又おかゆ,120,,120 円,,https://yuyu-tei.jp/sell/hocg/card/hsd03/10002,,0,
hSD03-002,C,1,猫又おかゆ(パラレル/hBP05),80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hbp05/10201,,0,
hSD03-002,P,1,猫又おかゆ(パラレル/2ndアルバム数量限定版),12800,6500,"12,800 円","6,500 円",https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10020,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10020,0,
hSD03-003,C,0,猫又おかゆ,320,100,320 円,100 円,https://yuyu-tei.jp/sell/hocg/card/hsd03/10003,https://yuyu-tei.jp/buy/hocg/card/hsd03/10003,0,
hSD03-003,P,1,猫又おかゆ(パラレル/おかゆにゅ〜〜む！付属),7980,4000,"7,980 円","4,000 円",https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10014,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10014,0,
hSD03-007,P,1,猫又おかゆ(パラレル/ベーシックPRパック vol.3),580,100,580 円,100 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10011,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10011,0,
hSD03-007,U,0,猫又おかゆ,420,100,420 円,100 円,https://yuyu-tei.jp/sell/hocg/card/hsd03/10007,https://yuyu-tei.jp/buy/hocg/card/hsd03/10007,0,
hSD03-013,C,0,おかにゃん,320,20,320 円,20 円,https://yuyu-tei.jp/sell/hocg/card/hsd03/10013,https://yuyu-tei.jp/buy/hocg/card/hsd03/10013,0,
hSD03-013,P,1,おかにゃん(パラレル/ベーシックPRパック vol.7),320,10,320 円,10 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10032,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10032,0,
hSD04-002,C,0,癒月ちょこ,80,2,80 円,2 円,https://yuyu-tei.jp/sell/hocg/card/hsd04/10002,https://yuyu-tei.jp/buy/hocg/card/hsd04/10002,0,
hSD04-002,C,1,癒月ちょこ(パラレル/hBP05),80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hbp05/10202,,0,
hSD04-002,P,1,癒月ちょこ(パラレル/ベーシックPRパック vol.4),320,30,320 円,30 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10017,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10017,0,
hSD04-007,P,1,癒月ちょこ(パラレル/ベーシックPRパック vol.3),420,150,420 円,150 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10012,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10012,0,
hSD04-007,U,0,癒月ちょこ,280,30,280 円,30 円,https://yuyu-tei.jp/sell/hocg/card/hsd04/10007,https://yuyu-tei.jp/buy/hocg/card/hsd04/10007,0,
hSD05-002,C,0,轟はじめ,80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hsd05/10002,,0,
hSD05-002,P,1,轟はじめ(パラレル/ベーシックPRパック vol.5),280,5,280 円,5 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10021,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10021,0,
hSD05-011,P,1,一条梨々華(パラレル/ベーシックPRパック vol.8),420,20,420 円,20 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10037,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10037,0,
hSD05-011,U,0,一条莉々華,280,100,280 円,100 円,https://yuyu-tei.jp/sell/hocg/card/hsd05/10011,https://yuyu-tei.jp/buy/hocg/card/hsd05/10011,0,
hSD06-005,C,0,風真いろは,780,300,780 円,300 円,https://yuyu-tei.jp/sell/hocg/card/hsd06/10005,https://yuyu-tei.jp/buy/hocg/card/hsd06/10005,0,
hSD06-005,P,1,風真いろは(パラレル/ベーシックPRパック vol.8),1780,600,"1,780 円",600 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10039,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10039,0,
hSD06-006,P,1,風真いろは(パラレル/スーパーPRパック vol.3),6980,5000,"6,980 円","5,000 円",https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10033,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10033,0,
hSD06-006,R,0,風真いろは,420,150,420 円,150 円,https://yuyu-tei.jp/sell/hocg/card/hsd06/10006,https://yuyu-tei.jp/buy/hocg/card/hsd06/10006,0,
hSD06-008,P,1,博衣こより(パラレル/ベーシックPRパック vol.8),420,20,420 円,20 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10040,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10040,0,
hSD06-008,U,0,博衣こより,280,20,280 円,20 円,https://yuyu-tei.jp/sell/hocg/card/hsd06/10008,https://yuyu-tei.jp/buy/hocg/card/hsd06/10008,0,
hSD06-011,C,0,ﾁｬｷ丸,680,300,680 円,300 円,https://yuyu-tei.jp/sell/hocg/card/hsd06/10011,https://yuyu-tei.jp/buy/hocg/card/hsd06/10011,0,
hSD06-011,P,1,ﾁｬｷ丸(パラレル/ベーシックPRパック vol.8),580,150,580 円,150 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10038,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10038,0,
hSD07-002,C,0,不知火フレア,80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hsd07/10002,,0,
hSD07-002,C,1,不知火フレア(パラレル/hBP05),80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hbp05/10203,,0,
hSD07-002,HR,1,不知火フレア(パラレル/HR),3980,2800,"3,980 円","2,800 円",https://yuyu-tei.jp/sell/hocg/card/hbp05/10209,https://yuyu-tei.jp/buy/hocg/card/hbp05/10209,0,
hSD07-002,P,1,不知火フレア(パラレル/ベーシックPRパック vol.5),280,5,280 円,5 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10022,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10022,0,
hSD07-014,P,1,不知火建設(パラレル/エクストリーマーカップ2025店舗予選-Summer-),180,,180 円,,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10023,,0,
hSD07-014,U,0,不知火建設,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hsd07/10014,,0,
hSD08-002,P,1,天音かなた(パラレル/サマーPRパック2025),500,100,500 円,100 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10024,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10024,0,
hSD08-002,U,0,天音かなた,50,3,50 円,3 円,https://yuyu-tei.jp/sell/hocg/card/hsd08/10002,https://yuyu-tei.jp/buy/hocg/card/hsd08/10002,0,
hSD08-004,P,1,天音かなた(パラレル/スーパーPRパック vol.3),3980,2000,"3,980 円","2,000 円",https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10034,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10034,0,
hSD08-004,RR,0,天音かなた,180,30,180 円,30 円,https://yuyu-tei.jp/sell/hocg/card/hsd08/10004,https://yuyu-tei.jp/buy/hocg/card/hsd08/10004,0,
hSD08-005,C,0,姫森ルーナ,50,3,50 円,3 円,https://yuyu-tei.jp/sell/hocg/card/hsd08/10005,https://yuyu-tei.jp/buy/hocg/card/hsd08/10005,0,
hSD08-005,P,1,姫森ルーナ(パラレル/サマーPRパック2025),420,20,420 円,20 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10025,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10025,0,
hSD08-006,C,0,常闇トワ,80,5,80 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hsd08/10006,https://yuyu-tei.jp/buy/hocg/card/hsd08/10006,0,
hSD08-006,P,1,常闇トワ(パラレル/サマーPRパック2025),320,30,320 円,30 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10026,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10026,0,
hSD08-007,C,0,角巻わため,120,10,120 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hsd08/10007,https://yuyu-tei.jp/buy/hocg/card/hsd08/10007,0,
hSD08-007,P,1,角巻わため(パラレル/サマーPRパック2025),320,10,320 円,10 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10027,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10027,0,
hSD09-002,P,1,宝鐘マリン(パラレル/サマーPRパック2025),780,200,780 円,200 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10028,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10028,0,
hSD09-002,U,0,宝鐘マリン,80,2,80 円,2 円,https://yuyu-tei.jp/sell/hocg/card/hsd09/10002,https://yuyu-tei.jp/buy/hocg/card/hsd09/10002,0,
hSD09-004,P,1,宝鐘マリン(パラレル/スーパーPRパック vol.3),5980,4500,"5,980 円","4,500 円",https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10035,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10035,0,
hSD09-004,RR,0,宝鐘マリン,180,30,180 円,30 円,https://yuyu-tei.jp/sell/hocg/card/hsd09/10004,https://yuyu-tei.jp/buy/hocg/card/hsd09/10004,0,
hSD09-005,C,0,白銀ノエル,180,10,180 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hsd09/10005,https://yuyu-tei.jp/buy/hocg/card/hsd09/10005,0,
hSD09-005,P,1,白銀ノエル(パラレル/サマーPRパック2025),500,50,500 円,50 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10029,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10029,0,
hSD09-006,C,0,兎田ぺこら,420,100,420 円,100 円,https://yuyu-tei.jp/sell/hocg/card/hsd09/10006,https://yuyu-tei.jp/buy/hocg/card/hsd09/10006,0,
hSD09-006,P,1,兎田ぺこら(パラレル/サマーPRパック2025),780,250,780 円,250 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10030,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10030,0,
hSD09-007,C,0,不知火フレア,80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hsd09/10007,,0,
hSD09-007,P,1,不知火フレア(パラレル/サマーPRパック2025),320,5,320 円,5 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10031,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10031,0,
hSD10-002,C,0,輪堂千速,120,5,120 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hsd10/10002,https://yuyu-tei.jp/buy/hocg/card/hsd10/10002,0,
hSD10-002,P,1,輪堂千速(パラレル/ベーシックPRパック vol.8),500,30,500 円,30 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10041,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10041,0,
hSD10-007,C,0,綺々羅々ヴィヴィ,180,30,180 円,30 円,https://yuyu-tei.jp/sell/hocg/card/hsd10/10007,https://yuyu-tei.jp/buy/hocg/card/hsd10/10007,0,
hSD10-007,P,1,綺々羅々ヴィヴィ(パラレル/ベーシックPRパック vol.8),320,10,320 円,10 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10042,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10042,0,
hSD11-002,C,0,虎金妃笑虎,80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hsd11/10002,,0,
hSD11-002,P,1,虎金妃笑虎(パラレル/ベーシックPRパック vol.8),320,5,320 円,5 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10043,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10043,0,
hSD11-007,C,0,水宮枢,220,100,220 円,100 円,https://yuyu-tei.jp/sell/hocg/card/hsd11/10007,https://yuyu-tei.jp/buy/hocg/card/hsd11/10007,0,
hSD11-007,P,1,水宮枢(パラレル/ベーシックPRパック vol.8),680,150,680 円,150 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10044,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10044,0,
hY01-002,P,0,白エール（魔法少女ホロウィッチ！）,980,500,980 円,500 円,https://yuyu-tei.jp/sell/hocg/card/yell01/10005,https://yuyu-tei.jp/buy/hocg/card/yell01/10005,0,
hY01-005,P,0,白エール(白上フブキ/ SUPER EXPO 2025),3980,3200,"3,980 円","3,200 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10013,https://yuyu-tei.jp/buy/hocg/card/yell01/10013,0,
hY01-009,P,0,白エール(兎田ぺこら＆響咲リオナ),4980,2500,"4,980 円","2,500 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10034,https://yuyu-tei.jp/buy/hocg/card/yell01/10034,0,
hY02-004,P,0,緑エール(大神ミオ/ SUPER EXPO 2025),3480,2400,"3,480 円","2,400 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10014,https://yuyu-tei.jp/buy/hocg/card/yell01/10014,0,
hY02-007,P,0,緑エール(星街すいせい＆風真いろは),5980,4500,"5,980 円","4,500 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10035,https://yuyu-tei.jp/buy/hocg/card/yell01/10035,0,
hY03-005,P,0,赤エール(みこだにぇー/背景赤),3980,1400,"3,980 円","1,400 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10023,https://yuyu-tei.jp/buy/hocg/card/yell01/10023,0,
hY03-006,P,0,赤エール(みこだにぇー/背景桜),3980,2800,"3,980 円","2,800 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10024,https://yuyu-tei.jp/buy/hocg/card/yell01/10024,0,
hY03-007,P,0,赤エール(みこだにぇー/暗),3980,1400,"3,980 円","1,400 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10025,https://yuyu-tei.jp/buy/hocg/card/yell01/10025,0,
hY03-008,P,0,赤エール(みこだにぇー/集中線),3980,2800,"3,980 円","2,800 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10026,https://yuyu-tei.jp/buy/hocg/card/yell01/10026,0,
hY03-011,P,0,赤エール(一伊那尓栖&一条莉々華),4980,3500,"4,980 円","3,500 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10036,https://yuyu-tei.jp/buy/hocg/card/yell01/10036,0,
hY03-012,P,0,赤エール(夏色まつり＆宝鐘マリン),3980,2800,"3,980 円","2,800 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10037,https://yuyu-tei.jp/buy/hocg/card/yell01/10037,0,
hY04-004,P,0,青エール(猫又おかゆ/ SUPER EXPO 2025),3980,3200,"3,980 円","3,200 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10015,https://yuyu-tei.jp/buy/hocg/card/yell01/10015,0,
