expansion,card_code,name_ja,card_page_url,image_url,release_dates,products,illustrator_name,qa_count,qa_text,effect_text
hBP03,hBP03-039,モココ・アビスガード,https://hololive-official-cardgame.com/cardlist/?id=603&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-039_R.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：茶椿カードナンバー：hBP03-039,2,"Q: Q hBP03-039〈モココ・アビスガード〉のアーツ「もこもこしてる方」は、自分のセンターホロメンがhBP03-050〈FUWAMOCO〉の場合でも「+30」されますか?
A: A はい、されます。 カード名称に該当のカードがない場合でもエクストラに「このホロメンは〈フワワ・アビスガード〉〈モココ・アビスガード〉としても扱う」の様に特定のカード名として扱うカードが存在している場合は、その条件を満たします。

Q: Q hBP03-039〈モココ・アビスガード〉のギフト「魔界乃番犬の暴れん坊」は、自分のセンターホロメンがhBP03-050〈FUWAMOCO〉の場合でもお休みせずバックポジションに移動しますか?
A: A はい、お休みせずに移動します。 カード名称に該当のカードがない場合でもエクストラに「このホロメンは〈フワワ・アビスガード〉〈モココ・アビスガード〉としても扱う」の様に特定のカード名として扱うカードが存在している場合は、その条件を満たします。","カードタイプ
Buzzホロメン
タグ
#EN
#Advent
#ケモミミ
レアリティ
R
収録商品
ブースターパック「エリートスパーク」
色
HP
240
Bloomレベル
1st
バトンタッチ
キーワード
魔界乃番犬の暴れん坊
自分のリセットステップで、自分のセンターホロメンが〈フワワ・アビスガード〉の時、このホロメンはバックポジションに移動してもお休みしない。
アーツ
もこもこしてる方　50+
[コラボポジション限定]自分のセンターホロメンが〈フワワ・アビスガード〉の時、このアーツ+30。
エクストラ
このホロメンがダウンした時、自分のライフ-2
イラストレーター名：
茶椿
カードナンバー：
hBP03-039"
hBP03,hBP03-040,フワワ・アビスガード,https://hololive-official-cardgame.com/cardlist/?id=604&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-040_C.png,2025年03月21日(金),ブースターパック「エリートスパーク」,カードナンバー：hBP03-040,0,,"カードタイプ
ホロメン
タグ
#EN
#Advent
#ケモミミ
レアリティ
C
収録商品
ブースターパック「エリートスパーク」
色
HP
100
Bloomレベル
Debut
バトンタッチ
アーツ
チワワじゃないよ、フワワだよ　30
エクストラ
このホロメンはデッキに何枚でも入れられる
カードナンバー：
hBP03-040"
hBP03,hBP03-041,フワワ・アビスガード,https://hololive-official-cardgame.com/cardlist/?id=605&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-041_C.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：茶椿カードナンバー：hBP03-041,0,,"カードタイプ
ホロメン
タグ
#EN
#Advent
#ケモミミ
レアリティ
C
収録商品
ブースターパック「エリートスパーク」
色
HP
160
Bloomレベル
1st
バトンタッチ
アーツ
魔界乃番犬のまとめ役　40
アーツ
ふわふわしてる方　60
イラストレーター名：
茶椿
カードナンバー：
hBP03-041"
hBP03,hBP03-042,フワワ・アビスガード,https://hololive-official-cardgame.com/cardlist/?id=606&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-042_U.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：みわべさくらカードナンバー：hBP03-042,1,"Q: Q hBP03-042〈フワワ・アビスガード〉のブルームエフェクト「フワ花流水」は、他の自分のステージのホロメンがhBP03-050〈FUWAMOCO〉のみの場合でも特殊ダメージ「20」を与えることはできますか?
A: A はい、与えられます。 カード名称に該当のカードがない場合でもエクストラに「このホロメンは〈フワワ・アビスガード〉〈モココ・アビスガード〉としても扱う」の様に特定のカード名として扱うカードが存在している場合は、その条件を満たします。","カードタイプ
ホロメン
タグ
#EN
#Advent
#ケモミミ
レアリティ
U
収録商品
ブースターパック「エリートスパーク」
色
HP
140
Bloomレベル
1st
バトンタッチ
キーワード
フワ花流水
自分のステージに〈モココ・アビスガード〉がいる時、相手のセンターホロメンかバックホロメン1人に特殊ダメージ20を与える。ただし、ダウンしても相手のライフは減らない。
アーツ
フワワと森のお散歩　50
イラストレーター名：
みわべさくら
カードナンバー：
hBP03-042"
hBP03,hBP03-043,フワワ・アビスガード,https://hololive-official-cardgame.com/cardlist/?id=607&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-043_RR.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：茶ちえカードナンバー：hBP03-043,2,"Q: Q hBP03-109〈Ruffians〉の「自分のアーカイブの青エールを、自分の〈フワワ・アビスガード〉に送れる。」とは、hBP03-050〈FUWAMOCO〉にも送ることはできますか?
A: A はい、できます。 カード名称に該当のカードがない場合でもエクストラに「このホロメンは〈フワワ・アビスガード〉〈モココ・アビスガード〉としても扱う」の様に特定のカード名として扱うカードが存在している場合は、その条件を満たします。

Q: Q hBP03-043〈フワワ・アビスガード〉のアーツ「一緒に食べる?」で、自分のhBP03-050〈FUWAMOCO〉にエールを付け替えることはできますか?
A: A はい、できます。 カード名称に該当のカードがない場合でもエクストラに「このホロメンは〈フワワ・アビスガード〉〈モココ・アビスガード〉としても扱う」の様に特定のカード名として扱うカードが存在している場合は、その条件を満たします。","カードタイプ
ホロメン
タグ
#EN
#Advent
#ケモミミ
レアリティ
RR
収録商品
ブースターパック「エリートスパーク」
色
HP
190
Bloomレベル
2nd
バトンタッチ
アーツ
ドーナツ大好き　60
アーツ
一緒に食べる？　100
[センターポジション限定]自分の推しホロメンが〈FUWAMOCO〉の時、このホロメンのエール1枚を、自分の〈モココ・アビスガード〉に付け替えられる：相手のセンターホロメンに特殊ダメージ50を与える。
イラストレーター名：
茶ちえ
カードナンバー：
hBP03-043"
hBP03,hBP03-044,星街すいせい,https://hololive-official-cardgame.com/cardlist/?id=608&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-044_R.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：えいひカードナンバー：hBP03-044,0,,"カードタイプ
ホロメン
タグ
#JP
#0期生
#歌
レアリティ
R
収録商品
ブースターパック「エリートスパーク」
色
HP
150
Bloomレベル
1st
バトンタッチ
キーワード
プラネットステージ
自分のデッキの上から4枚を見る。その中から、〈星街すいせい〉1枚を公開し、手札に加える。そして残ったカードを好きな順でデッキの下に戻す。
アーツ
バーチャルゴースト　40
自分の推しホロメンが〈星街すいせい〉の時、このホロメンの青エール1枚を、自分のバックホロメンの〈星街すいせい〉に付け替えられる。
イラストレーター名：
えいひ
カードナンバー：
hBP03-044"
hBP03,hBP03-045,こぼ・かなえる,https://hololive-official-cardgame.com/cardlist/?id=609&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-045_R.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：きなカードナンバー：hBP03-045,1,"Q: Q hBP03-045〈こぼ・かなえる〉のブルームエフェクト「ブルーレイン」を使用し、相手のhBP01-126〈座員〉が付いている〈尾丸ポルカ〉2人それぞれに「10」ダメージと「20」ダメージを与えようとしました。 この場合、与えられるダメージは「20」ダメージと「30」ダメージになりますか？
A: A はい、それぞれに与えられるダメージに加え、hBP01-126〈座員〉の能力により受けるダメージが「+10」ずつされるため、「20」ダメージと「30」ダメージを与えることになります。","カードタイプ
Buzzホロメン
タグ
#ID
#ID3期生
レアリティ
R
収録商品
ブースターパック「エリートスパーク」
色
HP
230
Bloomレベル
1st
バトンタッチ
キーワード
ブルーレイン
自分の#IDを持つホロメンのエール1枚をアーカイブできる：相手のバックホロメンに特殊ダメージ30を10ずつ割り振って与える。ただし、ダウンしても相手のライフは減らない。
アーツ
元気いっぱい！　40+
相手のHPが減っているバックホロメン1人につき、このアーツ+10。
エクストラ
このホロメンがダウンした時、自分のライフ-2
イラストレーター名：
きな
カードナンバー：
hBP03-045"
hBP03,hBP03-046,火威青,https://hololive-official-cardgame.com/cardlist/?id=610&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-046_C.png,2025年03月21日(金),ブースターパック「エリートスパーク」,カードナンバー：hBP03-046,0,,"カードタイプ
ホロメン
タグ
#DEV_IS
#ReGLOSS
#絵
レアリティ
C
収録商品
ブースターパック「エリートスパーク」
色
HP
100
Bloomレベル
Debut
バトンタッチ
アーツ
可愛い女の子かと思った？　10
アーツ
じゃじゃーん！ 青くんでした。　40
エクストラ
このホロメンはデッキに何枚でも入れられる
カードナンバー：
hBP03-046"
hBP03,hBP03-047,火威青,https://hololive-official-cardgame.com/cardlist/?id=611&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-047_C.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：むっしゅカードナンバー：hBP03-047,0,,"カードタイプ
ホロメン
タグ
#DEV_IS
#ReGLOSS
#絵
レアリティ
C
収録商品
ブースターパック「エリートスパーク」
色
HP
170
Bloomレベル
1st
バトンタッチ
アーツ
アフタヌーンティーデートのその後に…　60
イラストレーター名：
むっしゅ
カードナンバー：
hBP03-047"
hBP03,hBP03-048,火威青,https://hololive-official-cardgame.com/cardlist/?id=612&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-048_U.png,2025年03月21日(金),ブースターパック「エリートスパーク」,カードナンバー：hBP03-048,0,,"カードタイプ
ホロメン
タグ
#DEV_IS
#ReGLOSS
#絵
レアリティ
U
収録商品
ブースターパック「エリートスパーク」
色
HP
130
Bloomレベル
1st
バトンタッチ
アーツ
僕、カッコいいでしょ？　30
アーツ
ReGLOSSのボーイッシュ担当　40
このホロメンのエール1枚を、自分の#ReGLOSSを持つバックホロメンに付け替えられる。
カードナンバー：
hBP03-048"
hBP03,hBP03-049,火威青,https://hololive-official-cardgame.com/cardlist/?id=613&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-049_R.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：Qiuカードナンバー：hBP03-049,1,"Q: Q hBP03-049〈火威青〉のアーツ「イケメンにお任せを」は、相手のセンターホロメンとバックホロメンに特殊ダメージを割り振って与えることはできますか?
A: A いいえ、センターホロメンかバックホロメンのどちらか1人のみに与えられます。","カードタイプ
Buzzホロメン
タグ
#DEV_IS
#ReGLOSS
#絵
レアリティ
R
収録商品
ブースターパック「エリートスパーク」
色
HP
230
Bloomレベル
1st
バトンタッチ
キーワード
困ったお姫様たちだね
自分のエールデッキから、自分の#ReGLOSSを持つセンターホロメンと同色のエール1枚を公開し、自分の#ReGLOSSを持つホロメンに送る。そしてエールデッキをシャッフルする。
アーツ
イケメンにお任せを　50
相手のセンターホロメンかバックホロメン1人どちらかに、自分の異なるカード名の#ReGLOSSを持つバックホロメン1人につき、特殊ダメージ10を与える。
エクストラ
このホロメンがダウンした時、自分のライフ-2
イラストレーター名：
Qiu
カードナンバー：
hBP03-049"
hBP03,hBP03-050,FUWAMOCO,https://hololive-official-cardgame.com/cardlist/?id=614&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-050_R.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：© 2016 COVER Corp. MariAカードナンバー：hBP03-050,11,"Q: Q hBP03-050〈FUWAMOCO〉のエクストラ「このホロメンは〈フワワ・アビスガード〉〈モココ・アビスガード〉としても扱う」とは、ステージ以外にある場合でも〈フワワ・アビスガード〉〈モココ・アビスガード〉として扱いますか？
A: A はい、扱います。

Q: Q hBP04-089〈ツートンカラーパソコン〉を使い、自分のステージに色が1色で異なる色のホロメンとして、〈ときのそら〉と〈フワワ・アビスガード〉を選びました。 この場合、選んだホロメンと同色の1stホロメンとして、hSD01-013〈SorAZ〉とhBP03-050〈FUWAMOCO〉を手札に加えられますか？
A: A はい、加えられます。

Q: Q hBP04-049〈ムーナ・ホシノヴァ〉のアーツ「Shining Moon」の能力は、自分の他のホロメンがhBP03-050〈FUWAMOCO〉のみでも「+50」されますか？
A: A はい、されます。

Q: Q hBP03-109〈Ruffians〉の「自分のアーカイブの青エールを、自分の〈フワワ・アビスガード〉に送れる。」とは、hBP03-050〈FUWAMOCO〉にも送ることはできますか?
A: A はい、できます。 カード名称に該当のカードがない場合でもエクストラに「このホロメンは〈フワワ・アビスガード〉〈モココ・アビスガード〉としても扱う」の様に特定のカード名として扱うカードが存在している場合は、その条件を満たします。

Q: Q 自分の推しホロメンがhBP03-004〈FUWAMOCO〉の時、hBP03-084〈ゴージャスパソコン〉でhBP03-050〈FUWAMOCO〉を手札に加えることはできますか？
A: A はい、できます。 hBP03-050〈FUWAMOCO〉は赤でも青でもあるため、条件を満たします。

Q: Q hBP03-043〈フワワ・アビスガード〉のアーツ「一緒に食べる?」で、自分のhBP03-050〈FUWAMOCO〉にエールを付け替えることはできますか?
A: A はい、できます。 カード名称に該当のカードがない場合でもエクストラに「このホロメンは〈フワワ・アビスガード〉〈モココ・アビスガード〉としても扱う」の様に特定のカード名として扱うカードが存在している場合は、その条件を満たします。

Q: Q hBP03-039〈モココ・アビスガード〉のアーツ「もこもこしてる方」は、自分のセンターホロメンがhBP03-050〈FUWAMOCO〉の場合でも「+30」されますか?
A: A はい、されます。 カード名称に該当のカードがない場合でもエクストラに「このホロメンは〈フワワ・アビスガード〉〈モココ・アビスガード〉としても扱う」の様に特定のカード名として扱うカードが存在している場合は、その条件を満たします。

Q: Q hBP03-042〈フワワ・アビスガード〉のブルームエフェクト「フワ花流水」は、他の自分のステージのホロメンがhBP03-050〈FUWAMOCO〉のみの場合でも特殊ダメージ「20」を与えることはできますか?
A: A はい、与えられます。 カード名称に該当のカードがない場合でもエクストラに「このホロメンは〈フワワ・アビスガード〉〈モココ・アビスガード〉としても扱う」の様に特定のカード名として扱うカードが存在している場合は、その条件を満たします。

Q: Q hBP03-039〈モココ・アビスガード〉のギフト「魔界乃番犬の暴れん坊」は、自分のセンターホロメンがhBP03-050〈FUWAMOCO〉の場合でもお休みせずバックポジションに移動しますか?
A: A はい、お休みせずに移動します。 カード名称に該当のカードがない場合でもエクストラに「このホロメンは〈フワワ・アビスガード〉〈モココ・アビスガード〉としても扱う」の様に特定のカード名として扱うカードが存在している場合は、その条件を満たします。

Q: Q hBP03-038〈モココ・アビスガード〉のブルームエフェクト「遊びの時間だー！」の能力で、自分のデッキからhBP03-050〈FUWAMOCO〉を手札に加えることはできますか?
A: A はい、できます。 カード名称に該当のカードがない場合でもエクストラに「このホロメンは〈フワワ・アビスガード〉〈モココ・アビスガード〉としても扱う」の様に特定のカード名として扱うカードが存在している場合は、その条件を満たします。

Q: Q hBP03-004〈FUWAMOCO〉の推しスキル「モコちゃん！」は、自分のhBP03-050〈FUWAMOCO〉にエールを送ることはできますか？
A: A はい、できます。 カード名称に該当のカードがない場合でもエクストラに「このホロメンは〈フワワ・アビスガード〉〈モココ・アビスガード〉としても扱う」の様に特定のカード名として扱うカードが存在している場合は、その条件を満たします。","カードタイプ
ホロメン
タグ
#EN
#Advent
#ケモミミ
レアリティ
R
収録商品
ブースターパック「エリートスパーク」
色
HP
150
Bloomレベル
1st
バトンタッチ
アーツ
魔界乃番犬シスターズ　40
自分のエールデッキから、[赤エールか青エール]1枚を公開し、自分の#Adventを持つホロメンに送る。そしてエールデッキをシャッフルする。
アーツ
2人揃ってFUWAMOCOです！　60
エクストラ
このホロメンは〈フワワ・アビスガード〉〈モココ・アビスガード〉としても扱う
イラストレーター名：
© 2016 COVER Corp. MariA
カードナンバー：
hBP03-050"
hBP03,hBP03-051,常闇トワ,https://hololive-official-cardgame.com/cardlist/?id=615&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-051_C.png,2025年03月21日(金),ブースターパック「エリートスパーク」,カードナンバー：hBP03-051,0,,"カードタイプ
ホロメン
タグ
#JP
#4期生
#歌
#シューター
レアリティ
C
収録商品
ブースターパック「エリートスパーク」
色
HP
110
Bloomレベル
Debut
バトンタッチ
アーツ
こんやっぴー　30
エクストラ
このホロメンはデッキに何枚でも入れられる
カードナンバー：
hBP03-051"
hBP03,hBP03-052,常闇トワ,https://hololive-official-cardgame.com/cardlist/?id=616&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-052_U.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：秋赤音カードナンバー：hBP03-052,1,"Q: Q 残りHPが20のhBP03-095〈ホロキャップ〉が付いているhBP01-096〈兎田ぺこら〉にhBP03-052〈常闇トワ〉のアーツ「そういう感じなんだ」を使いました。 この場合、相手のhBP03-095〈ホロキャップ〉をアーカイブし、ダウンさせることはできますか？
A: A はい、できます。","カードタイプ
ホロメン
タグ
#JP
#4期生
#歌
#シューター
レアリティ
U
収録商品
ブースターパック「エリートスパーク」
色
HP
80
Bloomレベル
Debut
バトンタッチ
アーツ
そういう感じなんだ　20
相手のセンターホロメンに特殊ダメージ10を与える。その後、自分の推しホロメンが〈常闇トワ〉の時、相手の[センターホロメンかコラボホロメン]に付いているツール1枚をアーカイブできる。
イラストレーター名：
秋赤音
カードナンバー：
hBP03-052"
hBP03,hBP03-053,常闇トワ,https://hololive-official-cardgame.com/cardlist/?id=617&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-053_C.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：Guchicoカードナンバー：hBP03-053,0,,"カードタイプ
ホロメン
タグ
#JP
#4期生
#歌
#シューター
レアリティ
C
収録商品
ブースターパック「エリートスパーク」
色
HP
170
Bloomレベル
1st
バトンタッチ
アーツ
おつやっぴー　30
アーツ
きゅりん　60
イラストレーター名：
Guchico
カードナンバー：
hBP03-053"
hBP03,hBP03-054,常闇トワ,https://hololive-official-cardgame.com/cardlist/?id=618&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-054_U.png,2025年03月21日(金),ブースターパック「エリートスパーク」,カードナンバー：hBP03-054,0,,"カードタイプ
ホロメン
タグ
#JP
#4期生
#歌
#シューター
レアリティ
U
収録商品
ブースターパック「エリートスパーク」
色
HP
140
Bloomレベル
1st
バトンタッチ
キーワード
トワにしか出せない色
相手のセンターホロメンかコラボホロメンに特殊ダメージ20を与える。
アーツ
大爆発させちゃうぜ！　30
このホロメンの紫エール4枚をアーカイブできる：相手のステージのエール1枚をエールデッキの下に戻す。
カードナンバー：
hBP03-054"
hBP03,hBP03-055,常闇トワ,https://hololive-official-cardgame.com/cardlist/?id=619&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-055_R.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：雨傘ゆんカードナンバー：hBP03-055,0,,"カードタイプ
ホロメン
タグ
#JP
#4期生
#歌
#シューター
レアリティ
R
収録商品
ブースターパック「エリートスパーク」
色
HP
130
Bloomレベル
1st
バトンタッチ
アーツ
トワとお家デートしたっていい　40
アーツ
てんQ　50
自分の#歌を持つバックホロメンがいる時、相手のコラボホロメンに特殊ダメージ20を与える。
イラストレーター名：
雨傘ゆん
カードナンバー：
hBP03-055"
hBP03,hBP03-056,常闇トワ,https://hololive-official-cardgame.com/cardlist/?id=620&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-056_RR.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：Mr.Limeカードナンバー：hBP03-056,2,"Q: Q 自分のバックホロメンが4人の時、hBP03-096〈ライフル〉とhBP03-101〈ビビ〉が付いているhBP03-056〈常闇トワ〉がアーツ「Break your XXX」を使いました。 この場合、相手のセンターホロメンかコラボホロメンどちらかに与えられる特殊ダメージはいくつになりますか？
A: A 先にアーツ「Break your XXX」の能力で与える特殊ダメージを決めた後にhBP03-096〈ライフル〉とhBP03-101〈ビビ〉の能力でそれぞれ「＋10」ずつされるため、与えられる特殊ダメージは「100」となります。

Q: Q hBP03-056〈常闇トワ〉のアーツ「Break your XXX」は、相手のセンターホロメンとコラボホロメンに特殊ダメージを割り振って与えることはできますか?
A: A いいえ、センターホロメンかコラボホロメンのどちらか1人のみに与えられます。","カードタイプ
ホロメン
タグ
#JP
#4期生
#歌
#シューター
レアリティ
RR
収録商品
ブースターパック「エリートスパーク」
色
HP
190
Bloomレベル
2nd
バトンタッチ
アーツ
私を縛る固定概念を壊せ　30
相手のセンターホロメンかコラボホロメンに特殊ダメージ30を与える。
アーツ
Break your ×××　80
相手のセンターホロメンかコラボホロメンどちらかに、自分の#歌を持つバックホロメン1人につき、特殊ダメージ20を与える。ただし、数える人数は4人まで。
イラストレーター名：
Mr.Lime
カードナンバー：
hBP03-056"
hBP03,hBP03-057,ロボ子さん,https://hololive-official-cardgame.com/cardlist/?id=621&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-057_C.png,2025年03月21日(金),【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」 / ブースターパック「エリートスパーク」,カードナンバー：hBP03-057,0,,"カードタイプ
ホロメン
タグ
#JP
#0期生
#シューター
レアリティ
C
収録商品
【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」
ブースターパック「エリートスパーク」
色
HP
100
Bloomレベル
Debut
バトンタッチ
アーツ
はろーぼー！　30
エクストラ
このホロメンはデッキに何枚でも入れられる
カードナンバー：
hBP03-057"
hBP03,hBP03-058,ロボ子さん,https://hololive-official-cardgame.com/cardlist/?id=622&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-058_C.png,2025年03月21日(金),【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」 / ブースターパック「エリートスパーク」,イラストレーター名：イコモチカードナンバー：hBP03-058,0,,"カードタイプ
ホロメン
タグ
#JP
#0期生
#シューター
レアリティ
C
収録商品
【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」
ブースターパック「エリートスパーク」
色
HP
170
Bloomレベル
1st
バトンタッチ
アーツ
おつろぼー　30
アーツ
いちゃあま彼女　60
イラストレーター名：
イコモチ
カードナンバー：
hBP03-058"
hBP03,hBP03-059,ロボ子さん,https://hololive-official-cardgame.com/cardlist/?id=623&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-059_U.png,2025年03月21日(金),【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」 / ブースターパック「エリートスパーク」,カードナンバー：hBP03-059,0,,"カードタイプ
ホロメン
タグ
#JP
#0期生
#シューター
レアリティ
U
収録商品
【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」
ブースターパック「エリートスパーク」
色
HP
130
Bloomレベル
1st
バトンタッチ
キーワード
PONしたらその分
自分のデッキの上から3枚を見る。その中から、#0期生を持つホロメン1枚を公開し、手札に加える。そして残ったカードを好きな順でデッキの下に戻す。
アーツ
笑顔になーーれっ　40
カードナンバー：
hBP03-059"
hBP03,hBP03-060,ロボ子さん,https://hololive-official-cardgame.com/cardlist/?id=624&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-060_R.png,2025年03月21日(金),【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」 / ブースターパック「エリートスパーク」,イラストレーター名：81カードナンバー：hBP03-060,0,,"カードタイプ
ホロメン
タグ
#JP
#0期生
#シューター
レアリティ
R
収録商品
【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」
ブースターパック「エリートスパーク」
色
HP
200
Bloomレベル
2nd
バトンタッチ
アーツ
自称【高性能】　70+
相手のステージにエールが7枚以上ある時、このアーツ+70。
イラストレーター名：
81
カードナンバー：
hBP03-060"
hBP03,hBP03-061,戌神ころね,https://hololive-official-cardgame.com/cardlist/?id=625&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-061_C.png,2025年03月21日(金),【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」 / ブースターパック「エリートスパーク」,カードナンバー：hBP03-061,0,,"カードタイプ
ホロメン
タグ
#JP
#ゲーマーズ
#ケモミミ
レアリティ
C
収録商品
【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」
ブースターパック「エリートスパーク」
色
HP
120
Bloomレベル
Debut
バトンタッチ
アーツ
ぉぁよ～　20
アーツ
ゆびゆび～　60
エクストラ
このホロメンはデッキに何枚でも入れられる
カードナンバー：
hBP03-061"
hBP03,hBP03-062,戌神ころね,https://hololive-official-cardgame.com/cardlist/?id=626&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-062_U.png,2025年03月21日(金),【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」 / ブースターパック「エリートスパーク」,イラストレーター名：フカヒレカードナンバー：hBP03-062,1,"Q: Q hBP03-102〈フトイヌ〉が付いているhBP03-062〈戌神ころね〉がコラボした時、hBP03-102〈フトイヌ〉の能力とコラボエフェクト「ころねダイナー」の能力はどちらから処理されますか?
A: A どちらも「コラボした時」に使える能力であるため、好きな順番で処理ができます。","カードタイプ
ホロメン
タグ
#JP
#ゲーマーズ
#ケモミミ
レアリティ
U
収録商品
【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」
ブースターパック「エリートスパーク」
色
HP
100
Bloomレベル
Debut
バトンタッチ
キーワード
ころねダイナー
このホロメンのエール1枚をアーカイブできる：自分のデッキから、#ゲーマーズを持つDebutホロメン1枚を公開し、手札に加える。そしてデッキをシャッフルする。
アーツ
ご注文はこれだでな　30
イラストレーター名：
フカヒレ
カードナンバー：
hBP03-062"
hBP03,hBP03-063,戌神ころね,https://hololive-official-cardgame.com/cardlist/?id=627&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-063_C.png,2025年03月21日(金),【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」 / ブースターパック「エリートスパーク」,イラストレーター名：フカヒレカードナンバー：hBP03-063,0,,"カードタイプ
ホロメン
タグ
#JP
#ゲーマーズ
#ケモミミ
レアリティ
C
収録商品
【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」
ブースターパック「エリートスパーク」
色
HP
200
Bloomレベル
1st
バトンタッチ
アーツ
おつころ～ん　30
イラストレーター名：
フカヒレ
カードナンバー：
hBP03-063"
